25.4,2.9,3.2,96.4,0,0,13.811538,1.22943,0.668208
28.7,2.8,2.8,96.4,0,0,16.113462,1.299158,0.485969
36.1,3.1,3.1,96.4,0,0,16.476923,1.373391,0.607462
49.7,3.4,3.4,96.4,0,0,17.627885,1.451159,0.607462
57.3,4.9,5,96.4,0,0,17.143269,1.393501,0.546716
16.9,1.5,1.5,193,0,0,12.236538,1.035738,0.485969
20.5,2.8,3,193,0,0,13.750962,1.164204,0.546716
25.4,2.9,3.2,193,0,0,13.508654,1.14822,0.546716
36.1,3.1,3.1,193,0,0,16.052885,1.344995,0.607462
57.3,4.9,5,193,0,0,17.082692,1.470179,0.728954
10.3,1.4,1.5,293,0,0,11.206731,1.109604,0.728954
14.8,2.6,2.7,293,0,0,12.357692,1.105229,0.607462
16.9,1.5,1.5,293,0,0,11.449038,1.049037,0.607462
20.5,2.8,3,293,0,0,13.205769,1.128331,0.546716
25.4,2.9,3.2,293,0,0,12.721154,1.161723,0.668208
28.7,2.8,2.8,293,0,0,14.356731,1.204431,0.546716
36.1,3.1,3.1,293,0,0,15.204808,1.494363,0.971939
49.7,3.4,3.4,293,0,0,16.234615,1.307571,0.485969
57.3,4.9,5,293,0,0,16.5375,1.405153,0.668208
10.3,1.4,1.5,970,0,0,9.631731,0.981406,0.668208
14.8,2.6,2.7,970,0,0,10.176923,0.972898,0.607462
20.5,2.8,3,970,0,0,11.327885,0.976183,0.485969
25.4,2.9,3.2,970,0,0,11.691346,1.137241,0.728954
28.7,2.8,2.8,970,0,0,12.175962,1.093884,0.607462
36.1,3.1,3.1,970,0,0,13.750962,1.225624,0.668208
49.7,3.4,3.4,970,0,0,14.9625,1.272699,0.607462
57.3,4.9,5,970,0,0,14.659615,1.224677,0.546716
#MicroCLEAN 2012
11,1.2,1.2,0,0,0,24.836538,5.190097,6.336208
14,1.4,1.4,0,0,0,21.201923,3.915686,4.521619
19,1.59,1.59,0,0,0,16.961538,2.703037,3.25596
22,1.73,1.73,0,0,0,15.75,2.170901,2.170901
28,1.91,1.91,0,0,0,13.932692,2.06352,2.100227
33,2.04,2.04,0,0,0,15.144231,1.658689,1.63233
39,2.2,2.2,0,0,0,15.75,2.15059,1.676983
44,2.31,2.31,0,0,0,15.75,1.676983,1.676983
52,2.45,2.45,0,0,0,16.355769,1.692295,1.709125
59,2.57,2.57,0,0,0,14.538462,1.650739,1.596772
67,2.68,2.68,0,0,0,13.932692,1.588995,1.63054
72,2.76,2.76,0,0,0,15.144231,1.663119,1.627974
79,2.82,2.82,0,0,0,14.538462,1.628075,1.601212
91,2.92,2.92,0,0,0,13.932692,1.584428,1.59816
98,2.96,2.96,0,0,0,14.538462,1.632588,1.601212
114,3.03,3.03,0,0,0,16.961538,2.687004,2.221393
191,2.73,2.73,0,0,0,17.567308,1.803913,1.779211
211,2.43,2.43,0,0,0,15.75,1.6641,1.689964
239,1.8,1.8,0,0,0,15.144231,1.284671,1.63233
#CREUS 2015
11.5,2.8,2.8,0,0,0,23.382692,2.610983,2.610983
16.4,3.9,3.9,0,0,0,18.475962,1.837954,1.837954
28.5,5.2,5.2,0,0,0,17.264423,1.545048,1.545048
43.4,6,6,0,0,0,17.809615,1.92773,1.92773
60.5,7.1,7.1,0,0,0,17.143269,1.683315,1.683315
119.6,7.7,7.7,0,0,0,18.233654,1.784709,1.784709
#ARIS 2018
7.1,0.1775,0.1775,0,0,0,14.720192,1.228737,1.228737
13.7,0.3425,0.3425,0,0,0,15.628846,1.243658,1.243658
17.8,0.979,0.979,0,0,0,15.325962,1.462895,1.462895
21.7,0.5425,0.5425,0,0,0,16.295192,1.272015,1.272015
40.5,1.0125,1.0125,0,0,0,17.325,1.346019,1.346019
65.4,1.635,1.635,0,0,0,18.415385,1.460341,1.460341
98.1,2.4525,2.4525,0,0,0,20.111538,1.54775,1.54775
117.8,2.945,2.945,0,0,0,21.141346,1.610248,1.610248
7.1,0.1775,0.1775,50,0,0,12.985418,1.20068,1.20068
13.7,0.3425,0.3425,50,0,0,14.119412,1.221922,1.221922
17.8,0.979,0.979,50,0,0,14.714302,1.438358,1.438358
21.7,0.5425,0.5425,50,0,0,15.493143,1.247364,1.247364
40.5,1.0125,1.0125,50,0,0,16.887197,1.368641,1.368641
65.4,1.635,1.635,50,0,0,18.031608,1.525802,1.525802
98.1,2.4525,2.4525,50,0,0,20.222152,1.635559,1.635559
117.8,2.945,2.945,50,0,0,21.027183,1.641129,1.641129
7.1,0.1775,0.1775,100,0,0,12.760199,1.196539,1.196539
13.7,0.3425,0.3425,100,0,0,13.838249,1.349593,1.349593
17.8,0.979,0.979,100,0,0,13.753824,1.376456,1.376456
21.7,0.5425,0.5425,100,0,0,14.647911,1.206054,1.206054
40.5,1.0125,1.0125,100,0,0,16.466373,1.351701,1.351701
65.4,1.635,1.635,100,0,0,17.622971,1.529364,1.529364
98.1,2.4525,2.4525,100,0,0,19.14176,1.624338,1.624338
117.8,2.945,2.945,100,0,0,20.500975,1.635055,1.635055
7.1,0.1775,0.1775,200,0,0,11.776007,1.093439,1.093439
13.7,0.3425,0.3425,200,0,0,13.186839,1.154056,1.154056
17.8,0.979,0.979,200,0,0,13.252819,1.288689,1.288689
21.7,0.5425,0.5425,200,0,0,14.134776,1.129056,1.129056
40.5,1.0125,1.0125,200,0,0,16.180684,1.30235,1.30235
65.4,1.635,1.635,200,0,0,17.567724,1.471822,1.471822
98.1,2.4525,2.4525,200,0,0,19.642336,1.548897,1.548897
117.8,2.945,2.945,200,0,0,20.583426,1.606738,1.606738
13.7,0.3425,0.3425,500,0,0,11.635676,0.976197,0.976197
17.8,0.979,0.979,500,0,0,11.93402,1.164868,1.164868
21.7,0.5425,0.5425,500,0,0,12.561475,1.00708,1.00708
40.5,1.0125,1.0125,500,0,0,14.648114,1.173357,1.173357
65.4,1.635,1.635,500,0,0,15.911261,1.45716,1.45716
98.1,2.4525,2.4525,500,0,0,18.140809,1.430883,1.430883
117.8,2.945,2.945,500,0,0,19.962082,1.557121,1.557121
#Regenfus et al. 2012
119.34,10.92,10.77,0,0,0,17.787202,2.85561,2.85561
60.339,9.113,9.9,0,0,0,16.810096,2.145177,2.145177
43.212,8.014,8.643,0,0,0,17.474019,2.229994,2.229994
28.363,6.836,7.306,0,0,0,16.253394,2.37843,2.37843
16.185,5.264,5.735,0,0,0,19.090212,2.915768,2.915768
#WARP 2005
64.896,0,0,0,0,0,16.900356,2.093932,2.093932
#SCENE 2013
10.8,0,0,1000,0,0,16.837931,3.531226,4.305959
10.8,0,0,300,0,0,19.290043,4.058572,4.943779
10.8,0,0,100,0,0,21.796298,4.587434,5.587374
15.2,0,0,1000,0,0,10.067487,0.956142,0.590517
15.2,0,0,300,0,0,12.085414,1.14457,0.703651
15.2,0,0,100,0,0,13.740816,1.303472,0.803486
15.2,0,0,50,0,0,13.693618,1.305975,0.812
20.8,0,0,1000,0,0,11.556171,0.97753,0.457582
20.8,0,0,300,0,0,13.086064,1.10617,0.516507
20.8,0,0,200,0,0,13.871639,1.174734,0.552122
20.8,0,0,100,0,0,14.668423,1.241645,0.582633
20.8,0,0,50,0,0,14.414307,1.29147,0.607738
20.8,0,0,20,0,0,14.777601,1.323721,0.622419
29,0,0,1000,0,0,12.386042,1.067286,0.530656
29,0,0,300,0,0,14.295844,1.257651,0.662841
29,0,0,100,0,0,16.019495,1.407156,0.738711
29,0,0,50,0,0,16.385718,1.400652,0.679043
49.9,0,0,1000,0,0,15.20123,1.307039,0.645355
49.9,0,0,300,0,0,16.500229,1.423935,0.710987
49.9,0,0,100,0,0,17.370341,1.496133,0.742672
